domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,ttlRisk,spamhausreg,SpamhausTld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,Label 
0.3098434,0.066599395,0.074862158,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.3098434,0.066599395,0.074862158,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.3098434,0.066599395,0.074862158,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.3098434,0.066599395,0.074862158,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.3098434,0.066599395,0.074862158,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.3098434,0.066599395,0.074862158,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.3098434,0.066599395,0.074862158,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.3098434,0.066599395,0.060534027,0.6,FALSE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.578947368,phishtank
0.097315436,0.272452069,0.047636873,0,TRUE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.777777778,phishtank
0.097315436,0.272452069,0.047636873,0,TRUE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.777777778,phishtank
0.6,0.6,0.90721495,0.6,FALSE,0.7,FALSE,0.6,0.000131096,FALSE,0.285714286,phishtank
0.6,0.6,0.090118736,0.6,TRUE,0.7,FALSE,0.01242236,0.006161881,FALSE,0.473684211,phishtank
0.6,0.166498486,0.043787743,0.801775555,FALSE,0.7,FALSE,0.116770186,0.002521342,FALSE,0.611111111,phishtank
0.6,0.166498486,0.043787743,0.801775555,FALSE,0.7,FALSE,0.116770186,0.002521342,FALSE,0.611111111,phishtank
0.3098434,0.066599395,0.040126802,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,phishtank
0.6,0.166498486,0.066275476,0.801775555,FALSE,0.7,FALSE,0.116770186,0.002521342,FALSE,0.611111111,phishtank
0.6,0.166498486,0.066275476,0.801775555,FALSE,0.7,FALSE,0.116770186,0.002521342,FALSE,0.611111111,phishtank
0.6,0.166498486,0.066275476,0.801775555,FALSE,0.7,FALSE,0.116770186,0.002521342,FALSE,0.611111111,phishtank
0.6,0.166498486,0.066275476,0.801775555,FALSE,0.7,FALSE,0.116770186,0.002521342,FALSE,0.611111111,phishtank
0.6,0.166498486,0.066275476,0.801775555,FALSE,0.7,FALSE,0.116770186,0.002521342,FALSE,0.611111111,phishtank
0.6,0.6,0.049834373,0.6,FALSE,0.7,FALSE,0.414906832,0.005257194,FALSE,0.625,phishtank
0.161073826,0.031281534,0.040606377,0.122601732,FALSE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.578947368,phishtank
0.6,0.6,0.072746738,0.6,TRUE,0.7,FALSE,0.01242236,0.006161881,FALSE,0.45,phishtank
0.6,0.6,0.047898187,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,phishtank
0.6,0.6,0.090118736,0.6,TRUE,0.7,FALSE,0.01242236,0.006161881,FALSE,0.473684211,phishtank
0.6,0.6,0.049848584,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.68,phishtank
0.097315436,0.272452069,0.047636873,0,TRUE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.777777778,phishtank
0.6,0.6,0.257625156,0.6,TRUE,0.5,FALSE,0.002484472,0.026170969,FALSE,0.6,phishtank
0.097315436,0.272452069,0.037341564,0,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.75,phishtank
0.6,0.6,0.068084685,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.5,phishtank
0.6,0.6,0.070668851,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.576923077,phishtank
0.6,0.6,0.070668851,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.576923077,phishtank
0.6,0.049445005,0.055036853,0.78538648,FALSE,0.7,FALSE,0.116770186,0.002521342,FALSE,0.444444444,phishtank
0.6,0.6,0.038397035,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.636363636,phishtank
0.6,0.6,0.035116401,0.6,TRUE,0.7,FALSE,0.001242236,0.006281993,FALSE,0.571428571,phishtank
0.6,0.6,0.068870104,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.555555556,phishtank
0.6,0.6,0.035116401,0.6,TRUE,0.7,FALSE,0.001242236,0.006281993,FALSE,0.571428571,phishtank
0.6,0.6,0.070415098,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.565217391,phishtank
0.097315436,0.272452069,0.048364352,0,TRUE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.571428571,phishtank
0.6,0.6,0.057832093,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.625,phishtank
0.6,0.6,0.05336666,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.571428571,phishtank
0.6,0.6,0.05336666,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.571428571,phishtank
0.6,0.6,0.057832093,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.625,phishtank
0.6,0.6,0.05336666,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.571428571,phishtank
0.097315436,0.272452069,0.050134563,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.818181818,phishtank
0.6,0.049445005,0.061486736,0.78538648,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.733333333,phishtank
0.097315436,0.272452069,0.050134563,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.818181818,phishtank
0.161073826,0.031281534,0.05395133,0.122601732,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.6875,phishtank
0.6,0.162462159,0.536221154,0.596933601,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0,phishtank
0.3098434,0.066599395,0.051253177,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.684210526,phishtank
0.6,0.6,0.4823929,0.6,TRUE,0.1,FALSE,0.060869565,0.626140967,FALSE,0,phishtank
0.6,0.166498486,0.09535618,0.801775555,FALSE,0.7,FALSE,1,0.000962497,FALSE,0.583333333,phishtank
0.6,0.6,0.081781574,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.571428571,phishtank
0.6,0.6,0.050913221,0.6,FALSE,0.7,FALSE,0.001242236,0.00922379,FALSE,0.666666667,phishtank
0.6,0.6,0.050913221,0.6,FALSE,0.7,FALSE,0.001242236,0.00922379,FALSE,0.666666667,phishtank
0.3098434,0.066599395,0.058184845,0.6,TRUE,0.5,FALSE,0.016149068,0.000339562,FALSE,0.666666667,phishtank
0.3098434,0.066599395,0.061020254,0.6,FALSE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.785714286,phishtank
0.097315436,0.272452069,0.052641088,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.722222222,phishtank
0.097315436,0.272452069,0.052641088,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.722222222,phishtank
0.6,0.6,0.066477812,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.631578947,phishtank
0.6,0.6,0.090118736,0.6,TRUE,0.7,FALSE,0.01242236,0.006161881,FALSE,0.473684211,phishtank
0.6,0.6,0.058845047,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.65,phishtank
0.6,0.6,0.058845047,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.65,phishtank
0.097315436,0.272452069,0.102458799,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.65,phishtank
0.6,0.6,0.048340761,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.097315436,0.272452069,0.031244413,0,TRUE,0.7,FALSE,0.032298137,0.001094346,FALSE,1,phishtank
0.6,0.6,0.048340761,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.097315436,0.272452069,0.031244413,0,TRUE,0.7,FALSE,0.032298137,0.001094346,FALSE,1,phishtank
0.6,0.6,0.090118736,0.6,TRUE,0.6,FALSE,0.01242236,0.006161881,FALSE,0.473684211,phishtank
0.6,0.6,0.047836672,0.6,FALSE,0.7,FALSE,0.414906832,0.005257194,FALSE,0.5,phishtank
0.6,0.6,0.058469062,0.6,FALSE,0.7,FALSE,0.002484472,0.002478678,FALSE,0.571428571,phishtank
0.6,0.6,0.058469062,0.6,FALSE,0.7,FALSE,0.002484472,0.002478678,FALSE,0.571428571,phishtank
0.6,0.6,0.037753316,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0,phishtank
0.6,0.6,0.036092167,0.6,TRUE,0.5,FALSE,0.6,2.44E-09,FALSE,0.7,phishtank
0.6,0.6,0.036092167,0.6,TRUE,0.5,FALSE,0.6,2.44E-09,FALSE,0.7,phishtank
0.161073826,0.031281534,0.042419016,0.122601732,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,phishtank
0.6,0.6,0.048045877,0.6,TRUE,0.6,FALSE,0.6,2.44E-09,FALSE,0.64,phishtank
0.097315436,0.272452069,0.051204893,0,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.866666667,phishtank
0.097315436,0.272452069,0.039474572,0,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.6,0.049445005,0.077784558,0.78538648,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.6875,phishtank
0.6,0.049445005,0.077784558,0.78538648,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.6875,phishtank
0.6,0.6,0.069035188,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,phishtank
0.6,0.6,0.077647502,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,phishtank
0.6,0.6,0.077647502,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,phishtank
0.6,0.6,0.035195164,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,phishtank
0.6,0.6,0.036139702,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,phishtank
0.6,0.6,0.036139702,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,phishtank
0.097315436,0.272452069,0.067047778,0,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.571428571,phishtank
0.6,0.049445005,0.05936292,0.78538648,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.578947368,phishtank
0.6,0.049445005,0.05936292,0.78538648,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.578947368,phishtank
0.6,0.6,0.069035188,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,phishtank
0.6,0.6,0.069035188,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,phishtank
0.6,0.6,0.069035188,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,phishtank
0.6,0.6,0.067874995,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,phishtank
0.6,0.6,0.052667098,0.6,TRUE,0.5,FALSE,0.6,2.44E-09,FALSE,0.65,phishtank
0.412751678,0.065590313,0.077551672,0.729644717,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.48,phishtank
0.6,0.6,0.103704808,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.642857143,phishtank
0.6,0.049445005,0.150681811,0.78538648,FALSE,0.7,FALSE,0.048447205,0.012338089,FALSE,0.571428571,phishtank
0.6,0.6,0.103704808,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.642857143,phishtank
0.6,0.39556004,0.055441042,0.415891539,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.56,phishtank
0.6,0.330978809,0.038586584,0.6,FALSE,0.7,FALSE,0.003726708,0.000377253,FALSE,0.6,phishtank
0.6,0.6,0.057957761,0.6,FALSE,0.7,FALSE,0.414906832,0.005257194,FALSE,0.485714286,phishtank
0.6,0.6,0.161499438,0.6,FALSE,0.7,FALSE,0.395031056,0.00027807,FALSE,0.666666667,phishtank
0.6,0.6,0.258540858,0.6,FALSE,0.7,FALSE,0.048447205,0.012338089,FALSE,0.636363636,phishtank
0.097315436,0.272452069,0.063676053,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6875,phishtank
0.6,0.6,0.160665782,0.6,FALSE,0.7,FALSE,0.048447205,0.012338089,FALSE,0.6,phishtank
0.6,0.6,0.069388665,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.578947368,phishtank
0.6,0.6,0.041844175,0.6,TRUE,0.7,FALSE,0.002484472,0.026170969,FALSE,0.7,phishtank
0.6,0.6,0.227113817,0.6,FALSE,0.7,FALSE,0.313043478,0.00063277,FALSE,0.444444444,phishtank
0.6,0.6,0.021179621,0.6,TRUE,0.6,FALSE,0.017391304,0.000488288,FALSE,0,phishtank
0.6,0.39556004,0.140142637,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.739130435,phishtank
0.6,0.943491423,0.458377437,0.239416284,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.736842105,phishtank
0.6,0.6,0.227113817,0.6,FALSE,0.7,FALSE,0.313043478,0.00063277,FALSE,0.444444444,phishtank
0.6,0.6,0.227113817,0.6,FALSE,0.7,FALSE,0.313043478,0.00063277,FALSE,0.444444444,phishtank
0.6,0.6,0.227491289,0.6,TRUE,0.7,FALSE,0.034782609,0.0203458,FALSE,0.5,phishtank
0.6,0.39556004,0.053673216,0.415891539,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.6,0.6,0.142958955,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6,phishtank
0.161073826,0.031281534,0.063472131,0.122601732,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,phishtank
0.6,0.39556004,0.043422837,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.611111111,phishtank
0.6,0.943491423,0.066369685,0.239416284,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.6,0.39556004,0.049217354,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,phishtank
0.6,0.39556004,0.064770519,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.608695652,phishtank
0.6,0.6,0.046359409,0.6,TRUE,0.5,FALSE,0.034782609,0.0203458,FALSE,0.727272727,phishtank
0.3098434,0.066599395,0.054048208,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.833333333,phishtank
0.6,0.6,0.246209505,0.6,FALSE,0.7,FALSE,0.034782609,0.0203458,FALSE,0.5,phishtank
0.6,0.6,0.063214097,0.6,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0.523809524,phishtank
0.097315436,0.272452069,0.04350043,0,TRUE,0.7,FALSE,0.016149068,0.000339562,FALSE,0.526315789,phishtank
0.6,0.6,0.154613755,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.314814815,phishtank
0.6,0.049445005,0.06517458,0.78538648,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.611111111,phishtank
0.6,0.6,0.030238402,0.6,TRUE,0.6,FALSE,0,9.40E-05,FALSE,0.636363636,phishtank
0.6,0.6,0.048550629,0.6,FALSE,0.7,FALSE,0.414906832,0.005257194,FALSE,0.625,phishtank
0.6,0.049445005,0.588851495,0.78538648,FALSE,0.7,FALSE,0.048447205,0.012338089,FALSE,0.5625,phishtank
0.161073826,0.031281534,0.042908536,0.122601732,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.571428571,phishtank
0.6,0.6,0.037498999,0.6,TRUE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.6,phishtank
0.6,0.6,0.049065976,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,phishtank
0.6,0.39556004,0.051701756,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.722222222,phishtank
0.6,0.39556004,0.087712645,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.416666667,phishtank
0.6,0.6,0.135385887,0.6,TRUE,0.7,FALSE,0.001242236,0.000846836,FALSE,0.6,phishtank
0.6,0.6,0.057837559,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.6,0.39556004,0.695605737,0.415891539,TRUE,0.6,FALSE,0.008695652,0.000499398,FALSE,0.642857143,phishtank
0.6,0.049445005,0.038357179,0.78538648,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.733333333,phishtank
0.6,0.049445005,0.038357179,0.78538648,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.733333333,phishtank
0.6,0.6,0.052925868,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.611111111,phishtank
0.6,0.6,0.317017936,0.6,FALSE,0.7,FALSE,0.403726708,0.000556756,FALSE,0.5,phishtank
0.3098434,0.066599395,0.074862158,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.6,0.6,0.037581004,0.6,FALSE,0.7,FALSE,0.029813665,0.000105406,FALSE,0.526315789,phishtank
0.3098434,0.066599395,0.062231831,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.625,phishtank
0.097315436,0.272452069,0.033370746,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.722222222,phishtank
0.6,0.6,0.069698304,0.6,FALSE,0.7,FALSE,0.034782609,0.0203458,FALSE,0.5,phishtank
0.6,0.6,0.076951663,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.739130435,phishtank
0.3098434,0.066599395,0.158012477,0.6,FALSE,0.7,FALSE,0.048447205,0.012338089,FALSE,0.615384615,phishtank
0.6,0.6,0.158012477,0.6,FALSE,0.7,FALSE,0.048447205,0.012338089,FALSE,0.615384615,phishtank
0.6,0.6,0.056659898,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.6,0.6,0.555491543,0.6,TRUE,0.5,FALSE,0.001242236,0.001074883,FALSE,0.692307692,phishtank
0.6,0.6,0.412735099,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0,phishtank
0.6,0.199798184,0.582131495,0.6,TRUE,0.7,FALSE,0.034782609,0.0203458,FALSE,0.714285714,phishtank
0.6,0.6,0.103704808,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.642857143,phishtank
0.6,0.6,0.103704808,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.642857143,phishtank
0.6,0.39556004,0.104663377,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.517241379,phishtank
0.6,0.6,0.037700974,0.6,TRUE,0.7,FALSE,0.002484472,0.000867472,FALSE,0.6,phishtank
0.6,0.6,0.037700974,0.6,TRUE,0.7,FALSE,0.002484472,0.000867472,FALSE,0.6,phishtank
0.6,0.6,0.129334343,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.681818182,phishtank
0.6,0.6,0.048045877,0.6,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.64,phishtank
0.3098434,0.066599395,0.054048208,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.833333333,phishtank
0.3098434,0.066599395,0.054048208,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.833333333,phishtank
0.3098434,0.066599395,0.054048208,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.833333333,phishtank
0.3098434,0.066599395,0.054048208,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.833333333,phishtank
0.6,0.6,0.087472555,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,phishtank
0.3098434,0.066599395,0.054048208,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.833333333,phishtank
0.6,0.049445005,0.075453735,0.78538648,FALSE,0.7,FALSE,0.053416149,0.000782575,FALSE,0.625,phishtank
0.6,0.6,0.264786153,0.6,FALSE,0.7,FALSE,0.003726708,0.00057922,FALSE,0.6,phishtank
0.3098434,0.066599395,0.054048208,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.833333333,phishtank
0.3098434,0.066599395,0.054048208,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.833333333,phishtank
0.6,0.943491423,0.070356215,0.239416284,FALSE,0.7,FALSE,0.093167702,0.015997263,FALSE,0.642857143,phishtank
0.097315436,0.272452069,0.03893145,0,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,phishtank
0.3098434,0.066599395,0.044983858,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.705882353,phishtank
0.6,0.049445005,0.075453735,0.78538648,FALSE,0.7,FALSE,0.053416149,0.000782575,FALSE,0.625,phishtank
0.6,0.6,0.258193279,0.6,FALSE,0.7,FALSE,0.048447205,0.012338089,FALSE,0.583333333,phishtank
0.6,0.6,0.258850127,0.6,FALSE,0.7,FALSE,0.048447205,0.012338089,FALSE,0.636363636,phishtank
0.6,0.6,0.312687108,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,phishtank
0.6,0.19172553,0.056722456,0.694937507,FALSE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.666666667,phishtank
0.6,0.048435923,0.058203908,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,phishtank
0.097315436,0.272452069,0.086039983,0,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.619047619,phishtank
0.6,0.166498486,0.528696434,0.801775555,FALSE,0.7,FALSE,0.048447205,0.012338089,FALSE,0.5,phishtank
0.6,0.6,0.046359409,0.6,TRUE,0.7,FALSE,0.034782609,0.0203458,FALSE,0.727272727,phishtank
0.6,0.6,0.037229302,0.6,FALSE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.6,phishtank
0.6,0.6,0.070038174,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.448275862,phishtank
0.6,0.6,0.075738662,0.6,FALSE,0.7,FALSE,0.093167702,0.015997263,FALSE,0.428571429,phishtank
0.6,0.6,0.046142942,0.6,TRUE,0.7,FALSE,0,0.006052765,FALSE,0.55,phishtank
0.6,0.6,0.145820611,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.607142857,phishtank
0.6,0.6,0.264786153,0.6,FALSE,0.7,FALSE,0.003726708,0.00057922,FALSE,0.6,phishtank
0.6,0.6,0.078498821,0.6,TRUE,0.5,FALSE,0.034782609,0.005048471,FALSE,0.476190476,phishtank
0.6,0.6,0.078498821,0.6,TRUE,0.5,FALSE,0.034782609,0.005048471,FALSE,0.476190476,phishtank
0.6,0.39556004,0.174301758,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.517241379,phishtank
0.6,0.6,0.045610572,0.6,TRUE,0.6,FALSE,0.6,2.44E-09,FALSE,0.545454545,phishtank
0.6,0.6,0.486197708,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0,phishtank
0.6,0.6,0.132810862,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.576923077,phishtank
0.6,0.6,0.308209055,0.6,FALSE,0.7,FALSE,0.403726708,0.000556756,FALSE,0.5,phishtank
0.6,0.6,0.030238402,0.6,TRUE,0.6,FALSE,0,9.40E-05,FALSE,0.636363636,phishtank
0.6,0.6,0.459496612,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0,phishtank
0.6,0.6,0.060849001,0.6,FALSE,0.7,FALSE,0.403726708,0.000556756,FALSE,0.555555556,phishtank
0.6,0.049445005,0.06517458,0.78538648,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.611111111,phishtank
0.3098434,0.066599395,0.054048208,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.833333333,phishtank
0.3098434,0.066599395,0.054048208,0.6,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.833333333,phishtank
0.6,0.6,0.08145501,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.6875,phishtank
0.6,0.049445005,0.169718252,0.78538648,TRUE,0.3,FALSE,0.014906832,0.001625334,FALSE,0.47826087,phishtank
0.097315436,0.272452069,0.080856388,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.65,phishtank
0.6,0.39556004,0.662675568,0.415891539,FALSE,0.7,FALSE,0.008695652,0.003454891,FALSE,0.35,phishtank
0.6,0.650857719,0.041824477,0.6,TRUE,0.7,FALSE,0.001242236,0.001074883,FALSE,0.666666667,phishtank
0.6,0.049445005,0.07661575,0.78538648,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.611111111,phishtank
0.6,0.200807265,0.812336205,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0,phishtank
0.6,0.200807265,0.066500422,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.555555556,phishtank
0.6,0.049445005,0.05634591,0.78538648,TRUE,0.6,FALSE,0.6,2.44E-09,FALSE,0.666666667,phishtank
0.6,0.39556004,0.038475443,0.415891539,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.631578947,phishtank
0.6,0.6,0.146702863,0.6,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0,phishtank
0.6,0.6,0.130026486,0.6,FALSE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.407407407,phishtank
0.097315436,0.272452069,0.04591904,0,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,phishtank
0.6,0.166498486,0.047098064,0.801775555,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.6,0.166498486,0.047098064,0.801775555,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.6,0.6,0.051428932,0.122601732,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,phishtank
0.6,0.6,0.070038174,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.448275862,phishtank
0.6,0.6,0.063813412,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.625,phishtank
0.6,0.6,0.071928008,0.6,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.777777778,phishtank
0.6,0.6,0.04360346,0.6,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.6,phishtank
0.3098434,0.066599395,0.167484127,0.6,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,phishtank
0.097315436,0.272452069,0.068093666,0,FALSE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.428571429,phishtank
0.6,0.6,0.04622191,0.6,TRUE,0.3,FALSE,0.060869565,0.626140967,FALSE,0,phishtank
0.6,0.943491423,0.17427676,0.239416284,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.541666667,phishtank
